,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,p_creator,p_mood,p_name,speechiness,tempo,time_signature,track_href,type,uri,valence
2672,0.757,https://api.spotify.com/v1/audio-analysis/4GAI8BxeMgrvhZNEU59UfR,0.757,169627.0,0.647,4GAI8BxeMgrvhZNEU59UfR,3.08e-06,2.0,0.0972,-10.264,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0299,122.771,4.0,https://api.spotify.com/v1/tracks/4GAI8BxeMgrvhZNEU59UfR,audio_features,spotify:track:4GAI8BxeMgrvhZNEU59UfR,0.97
2673,0.0079,https://api.spotify.com/v1/audio-analysis/1r7rNbAcw17mhrap3ofjSb,0.507,177778.0,0.599,1r7rNbAcw17mhrap3ofjSb,0.0,0.0,0.0909,-7.074,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0934,89.932,4.0,https://api.spotify.com/v1/tracks/1r7rNbAcw17mhrap3ofjSb,audio_features,spotify:track:1r7rNbAcw17mhrap3ofjSb,0.516
2674,0.2,https://api.spotify.com/v1/audio-analysis/1YyHm1dSJ2JBK0QK769Z82,0.621,221722.0,0.915,1YyHm1dSJ2JBK0QK769Z82,0.00332,1.0,0.0964,-5.224,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0411,130.013,4.0,https://api.spotify.com/v1/tracks/1YyHm1dSJ2JBK0QK769Z82,audio_features,spotify:track:1YyHm1dSJ2JBK0QK769Z82,0.818
2675,0.118,https://api.spotify.com/v1/audio-analysis/7pQAq14Z73YUFMtxCyt0bG,0.426,131213.0,0.76,7pQAq14Z73YUFMtxCyt0bG,0.0,0.0,0.325,-4.082,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0414,171.838,4.0,https://api.spotify.com/v1/tracks/7pQAq14Z73YUFMtxCyt0bG,audio_features,spotify:track:7pQAq14Z73YUFMtxCyt0bG,0.955
2676,0.028,https://api.spotify.com/v1/audio-analysis/4gTwPFGhIIlYtlo59jbVUB,0.646,165720.0,0.85,4gTwPFGhIIlYtlo59jbVUB,7.21e-05,7.0,0.281,-5.145,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.043,116.999,4.0,https://api.spotify.com/v1/tracks/4gTwPFGhIIlYtlo59jbVUB,audio_features,spotify:track:4gTwPFGhIIlYtlo59jbVUB,0.518
2677,0.13,https://api.spotify.com/v1/audio-analysis/6pxWv6GV35VGmcPf5dh6CH,0.699,187213.0,0.641,6pxWv6GV35VGmcPf5dh6CH,0.000218,2.0,0.0601,-7.564,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0289,120.745,4.0,https://api.spotify.com/v1/tracks/6pxWv6GV35VGmcPf5dh6CH,audio_features,spotify:track:6pxWv6GV35VGmcPf5dh6CH,0.728
2678,0.415,https://api.spotify.com/v1/audio-analysis/1gStng1TuTLt0SaISWL14r,0.405,205093.0,0.728,1gStng1TuTLt0SaISWL14r,0.0,7.0,0.0777,-4.76,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0433,188.701,4.0,https://api.spotify.com/v1/tracks/1gStng1TuTLt0SaISWL14r,audio_features,spotify:track:1gStng1TuTLt0SaISWL14r,0.342
2679,0.0154,https://api.spotify.com/v1/audio-analysis/0gzqZ9d1jIKo9psEIthwXe,0.536,248400.0,0.928,0gzqZ9d1jIKo9psEIthwXe,0.00134,11.0,0.2,-6.492,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0589,136.258,4.0,https://api.spotify.com/v1/tracks/0gzqZ9d1jIKo9psEIthwXe,audio_features,spotify:track:0gzqZ9d1jIKo9psEIthwXe,0.389
2680,0.0349,https://api.spotify.com/v1/audio-analysis/7zkDEBSxkcBVsStS4qBFpK,0.635,241547.0,0.786,7zkDEBSxkcBVsStS4qBFpK,0.00767,0.0,0.497,-6.46,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0377,97.54,4.0,https://api.spotify.com/v1/tracks/7zkDEBSxkcBVsStS4qBFpK,audio_features,spotify:track:7zkDEBSxkcBVsStS4qBFpK,0.305
2681,0.0528,https://api.spotify.com/v1/audio-analysis/1FHNctV68GUNLgXclG2DtR,0.639,233373.0,0.845,1FHNctV68GUNLgXclG2DtR,0.0,10.0,0.336,-3.333,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0372,119.485,4.0,https://api.spotify.com/v1/tracks/1FHNctV68GUNLgXclG2DtR,audio_features,spotify:track:1FHNctV68GUNLgXclG2DtR,0.871
2682,0.00277,https://api.spotify.com/v1/audio-analysis/5yNEdBlZMxpcVtGKz5NFk5,0.673,173613.0,0.71,5yNEdBlZMxpcVtGKz5NFk5,0.0,8.0,0.55,-6.744,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0324,110.017,4.0,https://api.spotify.com/v1/tracks/5yNEdBlZMxpcVtGKz5NFk5,audio_features,spotify:track:5yNEdBlZMxpcVtGKz5NFk5,0.54
2683,0.0674,https://api.spotify.com/v1/audio-analysis/4YUlGNZfYA6EUE5KDsGqpC,0.639,175347.0,0.923,4YUlGNZfYA6EUE5KDsGqpC,0.0,7.0,0.0879,-5.708,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.032,97.874,4.0,https://api.spotify.com/v1/tracks/4YUlGNZfYA6EUE5KDsGqpC,audio_features,spotify:track:4YUlGNZfYA6EUE5KDsGqpC,0.761
2684,0.0607,https://api.spotify.com/v1/audio-analysis/4fCHoHmwmX8LgAp6A1GULJ,0.574,229244.0,0.887,4fCHoHmwmX8LgAp6A1GULJ,2.41e-06,11.0,0.334,-6.172,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0565,136.057,4.0,https://api.spotify.com/v1/tracks/4fCHoHmwmX8LgAp6A1GULJ,audio_features,spotify:track:4fCHoHmwmX8LgAp6A1GULJ,0.622
2685,0.0846,https://api.spotify.com/v1/audio-analysis/3XIEWK1V9n25PS9Vb6axj5,0.704,188133.0,0.867,3XIEWK1V9n25PS9Vb6axj5,0.0,2.0,0.206,-5.808,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0315,131.467,4.0,https://api.spotify.com/v1/tracks/3XIEWK1V9n25PS9Vb6axj5,audio_features,spotify:track:3XIEWK1V9n25PS9Vb6axj5,0.809
2686,0.286,https://api.spotify.com/v1/audio-analysis/4ofwffwvvnbSkrMSCKQDaC,0.672,201287.0,0.735,4ofwffwvvnbSkrMSCKQDaC,0.0,5.0,0.242,-4.733,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0457,115.741,4.0,https://api.spotify.com/v1/tracks/4ofwffwvvnbSkrMSCKQDaC,audio_features,spotify:track:4ofwffwvvnbSkrMSCKQDaC,0.754
2687,0.14,https://api.spotify.com/v1/audio-analysis/45s88Xopo6KvHc0PQ05aGg,0.299,198867.0,0.787,45s88Xopo6KvHc0PQ05aGg,0.0,0.0,0.292,-7.93,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.069,94.798,4.0,https://api.spotify.com/v1/tracks/45s88Xopo6KvHc0PQ05aGg,audio_features,spotify:track:45s88Xopo6KvHc0PQ05aGg,0.716
2688,0.0293,https://api.spotify.com/v1/audio-analysis/2fTsFCKRFQ5M0igJgabnLA,0.636,223053.0,0.832,2fTsFCKRFQ5M0igJgabnLA,3.6e-06,5.0,0.272,-3.944,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.179,175.024,4.0,https://api.spotify.com/v1/tracks/2fTsFCKRFQ5M0igJgabnLA,audio_features,spotify:track:2fTsFCKRFQ5M0igJgabnLA,0.677
2689,0.611,https://api.spotify.com/v1/audio-analysis/3eKkMH08IN5qbjp8wv6cV8,0.639,143229.0,0.875,3eKkMH08IN5qbjp8wv6cV8,1.18e-05,10.0,0.204,-8.231,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0413,93.242,4.0,https://api.spotify.com/v1/tracks/3eKkMH08IN5qbjp8wv6cV8,audio_features,spotify:track:3eKkMH08IN5qbjp8wv6cV8,0.873
2690,0.00392,https://api.spotify.com/v1/audio-analysis/5WSdMcWTKRdN1QYVJHJWxz,0.657,254620.0,0.913,5WSdMcWTKRdN1QYVJHJWxz,0.00149,11.0,0.466,-4.984,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0528,108.036,4.0,https://api.spotify.com/v1/tracks/5WSdMcWTKRdN1QYVJHJWxz,audio_features,spotify:track:5WSdMcWTKRdN1QYVJHJWxz,0.906
2691,0.519,https://api.spotify.com/v1/audio-analysis/4jKojTEsrJtUU5rNp3gbGQ,0.435,273933.0,0.652,4jKojTEsrJtUU5rNp3gbGQ,0.0,0.0,0.129,-8.495,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0404,108.097,4.0,https://api.spotify.com/v1/tracks/4jKojTEsrJtUU5rNp3gbGQ,audio_features,spotify:track:4jKojTEsrJtUU5rNp3gbGQ,0.806
2692,0.0131,https://api.spotify.com/v1/audio-analysis/3zdI8HDPKoMsCRkmpQTblk,0.363,172893.0,0.893,3zdI8HDPKoMsCRkmpQTblk,0.0,11.0,0.0825,-4.81,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0584,93.041,4.0,https://api.spotify.com/v1/tracks/3zdI8HDPKoMsCRkmpQTblk,audio_features,spotify:track:3zdI8HDPKoMsCRkmpQTblk,0.37
2693,0.0338,https://api.spotify.com/v1/audio-analysis/5CPayysVhU2BlNXw2kG59L,0.674,227800.0,0.84,5CPayysVhU2BlNXw2kG59L,0.000441,1.0,0.0941,-3.879,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0746,150.011,4.0,https://api.spotify.com/v1/tracks/5CPayysVhU2BlNXw2kG59L,audio_features,spotify:track:5CPayysVhU2BlNXw2kG59L,0.875
2694,0.0283,https://api.spotify.com/v1/audio-analysis/76EeScTnI2sCjDY0SfEoSb,0.421,175907.0,0.831,76EeScTnI2sCjDY0SfEoSb,0.0,4.0,0.464,-5.128,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.107,134.027,4.0,https://api.spotify.com/v1/tracks/76EeScTnI2sCjDY0SfEoSb,audio_features,spotify:track:76EeScTnI2sCjDY0SfEoSb,0.488
2695,0.0841,https://api.spotify.com/v1/audio-analysis/7sXxvOVFtMr31xj0kX9BFV,0.593,129907.0,0.752,7sXxvOVFtMr31xj0kX9BFV,0.00308,8.0,0.197,-6.617,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0313,172.087,4.0,https://api.spotify.com/v1/tracks/7sXxvOVFtMr31xj0kX9BFV,audio_features,spotify:track:7sXxvOVFtMr31xj0kX9BFV,0.935
2696,0.0276,https://api.spotify.com/v1/audio-analysis/0mIPUewslxddIZHnWuPnMD,0.639,198320.0,0.72,0mIPUewslxddIZHnWuPnMD,0.0,6.0,0.113,-4.253,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0284,131.797,4.0,https://api.spotify.com/v1/tracks/0mIPUewslxddIZHnWuPnMD,audio_features,spotify:track:0mIPUewslxddIZHnWuPnMD,0.921
2697,0.534,https://api.spotify.com/v1/audio-analysis/5RKZ9zCtLjBLTea7qkSFqr,0.519,166907.0,0.772,5RKZ9zCtLjBLTea7qkSFqr,1.21e-05,0.0,0.271,-6.784,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0331,79.618,4.0,https://api.spotify.com/v1/tracks/5RKZ9zCtLjBLTea7qkSFqr,audio_features,spotify:track:5RKZ9zCtLjBLTea7qkSFqr,0.961
2698,0.00164,https://api.spotify.com/v1/audio-analysis/2XAZbgSesR2bdSNkBFJmyu,0.507,139089.0,0.753,2XAZbgSesR2bdSNkBFJmyu,0.00087,11.0,0.168,-4.064,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0339,179.948,4.0,https://api.spotify.com/v1/tracks/2XAZbgSesR2bdSNkBFJmyu,audio_features,spotify:track:2XAZbgSesR2bdSNkBFJmyu,0.968
2699,0.456,https://api.spotify.com/v1/audio-analysis/1m2EwoCsZlX5JauNr9O4zk,0.732,205827.0,0.973,1m2EwoCsZlX5JauNr9O4zk,0.0,6.0,0.154,-5.33,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0319,123.292,4.0,https://api.spotify.com/v1/tracks/1m2EwoCsZlX5JauNr9O4zk,audio_features,spotify:track:1m2EwoCsZlX5JauNr9O4zk,0.967
2700,0.162,https://api.spotify.com/v1/audio-analysis/61dCUoMCg28qEBzrW6htYM,0.799,227833.0,0.586,61dCUoMCg28qEBzrW6htYM,2.03e-06,11.0,0.193,-6.735,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0377,120.97,4.0,https://api.spotify.com/v1/tracks/61dCUoMCg28qEBzrW6htYM,audio_features,spotify:track:61dCUoMCg28qEBzrW6htYM,0.549
2701,0.00526,https://api.spotify.com/v1/audio-analysis/12BbMJsJi65mxneq6c9Lm7,0.707,211213.0,0.628,12BbMJsJi65mxneq6c9Lm7,8.21e-05,11.0,0.104,-9.684,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0877,187.548,4.0,https://api.spotify.com/v1/tracks/12BbMJsJi65mxneq6c9Lm7,audio_features,spotify:track:12BbMJsJi65mxneq6c9Lm7,0.87
2702,0.431,https://api.spotify.com/v1/audio-analysis/473xMrGvWE1njmRcORgWJf,0.734,190759.0,0.743,473xMrGvWE1njmRcORgWJf,0.401,4.0,0.12,-6.809,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0276,135.041,4.0,https://api.spotify.com/v1/tracks/473xMrGvWE1njmRcORgWJf,audio_features,spotify:track:473xMrGvWE1njmRcORgWJf,0.855
2703,0.113,https://api.spotify.com/v1/audio-analysis/37i2PeqCGD4WqfGZeQgmXy,0.51,142440.0,0.918,37i2PeqCGD4WqfGZeQgmXy,2.31e-06,10.0,0.115,-6.219,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0433,95.876,4.0,https://api.spotify.com/v1/tracks/37i2PeqCGD4WqfGZeQgmXy,audio_features,spotify:track:37i2PeqCGD4WqfGZeQgmXy,0.94
2704,0.0117,https://api.spotify.com/v1/audio-analysis/7pYfyrMNPn3wtoCyqcTVoI,0.722,201493.0,0.761,7pYfyrMNPn3wtoCyqcTVoI,0.0,11.0,0.315,-4.459,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0475,128.044,4.0,https://api.spotify.com/v1/tracks/7pYfyrMNPn3wtoCyqcTVoI,audio_features,spotify:track:7pYfyrMNPn3wtoCyqcTVoI,0.624
2705,0.0219,https://api.spotify.com/v1/audio-analysis/0FeCO85RKW8fDRytwXof2x,0.597,218400.0,0.812,0FeCO85RKW8fDRytwXof2x,0.00106,5.0,0.102,-12.062,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0315,135.68,4.0,https://api.spotify.com/v1/tracks/0FeCO85RKW8fDRytwXof2x,audio_features,spotify:track:0FeCO85RKW8fDRytwXof2x,0.823
2706,0.00777,https://api.spotify.com/v1/audio-analysis/2cT0rywZk7Mz7xZEpjdZde,0.582,193853.0,0.787,2cT0rywZk7Mz7xZEpjdZde,0.0,1.0,0.182,-5.923,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0877,130.953,4.0,https://api.spotify.com/v1/tracks/2cT0rywZk7Mz7xZEpjdZde,audio_features,spotify:track:2cT0rywZk7Mz7xZEpjdZde,0.368
2707,0.187,https://api.spotify.com/v1/audio-analysis/0XSxZ0cpHcZIpPA7TgSOwZ,0.474,230187.0,0.57,0XSxZ0cpHcZIpPA7TgSOwZ,0.0,4.0,0.106,-3.188,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.068,94.16,4.0,https://api.spotify.com/v1/tracks/0XSxZ0cpHcZIpPA7TgSOwZ,audio_features,spotify:track:0XSxZ0cpHcZIpPA7TgSOwZ,0.535
2708,0.756,https://api.spotify.com/v1/audio-analysis/1zGNGgfanMWYujmiHQFRrO,0.861,212632.0,0.408,1zGNGgfanMWYujmiHQFRrO,4.36e-05,6.0,0.278,-6.632,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.217,113.964,4.0,https://api.spotify.com/v1/tracks/1zGNGgfanMWYujmiHQFRrO,audio_features,spotify:track:1zGNGgfanMWYujmiHQFRrO,0.713
2709,0.223,https://api.spotify.com/v1/audio-analysis/0SDcjtJXrI6jAtD6AkQ6SR,0.74,224453.0,0.945,0SDcjtJXrI6jAtD6AkQ6SR,0.116,1.0,0.356,-5.666,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0314,131.644,4.0,https://api.spotify.com/v1/tracks/0SDcjtJXrI6jAtD6AkQ6SR,audio_features,spotify:track:0SDcjtJXrI6jAtD6AkQ6SR,0.975
2710,0.219,https://api.spotify.com/v1/audio-analysis/5b88tNINg4Q4nrRbrCXUmg,0.647,232720.0,0.822,5b88tNINg4Q4nrRbrCXUmg,0.0,5.0,0.0908,-4.662,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.183,160.019,4.0,https://api.spotify.com/v1/tracks/5b88tNINg4Q4nrRbrCXUmg,audio_features,spotify:track:5b88tNINg4Q4nrRbrCXUmg,0.962
2711,0.108,https://api.spotify.com/v1/audio-analysis/030Si0Kbx32dRfW6eV4yyL,0.564,197440.0,0.896,030Si0Kbx32dRfW6eV4yyL,3.27e-06,2.0,0.0607,-4.312,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0451,99.52,4.0,https://api.spotify.com/v1/tracks/030Si0Kbx32dRfW6eV4yyL,audio_features,spotify:track:030Si0Kbx32dRfW6eV4yyL,0.811
2712,0.0182,https://api.spotify.com/v1/audio-analysis/36sl2chZHvRyHlAooKr5va,0.532,287920.0,0.586,36sl2chZHvRyHlAooKr5va,9.8e-06,7.0,0.0963,-7.503,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.179,77.705,4.0,https://api.spotify.com/v1/tracks/36sl2chZHvRyHlAooKr5va,audio_features,spotify:track:36sl2chZHvRyHlAooKr5va,0.737
2713,0.0808,https://api.spotify.com/v1/audio-analysis/1iF2TYT5ScZ2BStvrrxyrE,0.736,253439.0,0.676,1iF2TYT5ScZ2BStvrrxyrE,0.149,5.0,0.197,-7.28,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0408,125.046,4.0,https://api.spotify.com/v1/tracks/1iF2TYT5ScZ2BStvrrxyrE,audio_features,spotify:track:1iF2TYT5ScZ2BStvrrxyrE,0.935
2714,0.356,https://api.spotify.com/v1/audio-analysis/1jDJFeK9x3OZboIAHsY9k2,0.504,183440.0,0.904,1jDJFeK9x3OZboIAHsY9k2,0.121,6.0,0.14,-6.863,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.179,176.808,4.0,https://api.spotify.com/v1/tracks/1jDJFeK9x3OZboIAHsY9k2,audio_features,spotify:track:1jDJFeK9x3OZboIAHsY9k2,0.772
2715,0.0123,https://api.spotify.com/v1/audio-analysis/5faGyT8owqkeioEf5PDeIB,0.551,163400.0,0.834,5faGyT8owqkeioEf5PDeIB,0.000936,5.0,0.472,-5.882,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0482,168.944,4.0,https://api.spotify.com/v1/tracks/5faGyT8owqkeioEf5PDeIB,audio_features,spotify:track:5faGyT8owqkeioEf5PDeIB,0.962
2716,0.141,https://api.spotify.com/v1/audio-analysis/0KxTWgl64TNOQXiGFJYc6t,0.782,252933.0,0.874,0KxTWgl64TNOQXiGFJYc6t,0.0584,2.0,0.112,-7.157,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0474,123.179,4.0,https://api.spotify.com/v1/tracks/0KxTWgl64TNOQXiGFJYc6t,audio_features,spotify:track:0KxTWgl64TNOQXiGFJYc6t,0.859
2717,0.13,https://api.spotify.com/v1/audio-analysis/7HX9f8AMBl0vQxAoAzLqhS,0.749,187431.0,0.484,7HX9f8AMBl0vQxAoAzLqhS,0.137,5.0,0.0501,-9.944,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0484,167.084,4.0,https://api.spotify.com/v1/tracks/7HX9f8AMBl0vQxAoAzLqhS,audio_features,spotify:track:7HX9f8AMBl0vQxAoAzLqhS,0.939
2718,0.00767,https://api.spotify.com/v1/audio-analysis/74mS2Q0bTQsq3dHuQ55Zj8,0.479,179387.0,0.931,74mS2Q0bTQsq3dHuQ55Zj8,0.0,8.0,0.306,-3.976,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0613,154.931,4.0,https://api.spotify.com/v1/tracks/74mS2Q0bTQsq3dHuQ55Zj8,audio_features,spotify:track:74mS2Q0bTQsq3dHuQ55Zj8,0.708
2719,0.533,https://api.spotify.com/v1/audio-analysis/1ALSCAxmx0zSt27vzEtLkZ,0.683,165427.0,0.719,1ALSCAxmx0zSt27vzEtLkZ,1.84e-05,7.0,0.112,-4.568,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0299,118.731,4.0,https://api.spotify.com/v1/tracks/1ALSCAxmx0zSt27vzEtLkZ,audio_features,spotify:track:1ALSCAxmx0zSt27vzEtLkZ,0.907
2720,0.164,https://api.spotify.com/v1/audio-analysis/2Wbf4FpDxo9CGmepoV2RfU,0.682,203280.0,0.724,2Wbf4FpDxo9CGmepoV2RfU,0.0,3.0,0.301,-5.055,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0306,132.051,4.0,https://api.spotify.com/v1/tracks/2Wbf4FpDxo9CGmepoV2RfU,audio_features,spotify:track:2Wbf4FpDxo9CGmepoV2RfU,0.491
2721,0.267,https://api.spotify.com/v1/audio-analysis/3vGmNTCxk0OnOWbzIVFHgK,0.806,133227.0,0.657,3vGmNTCxk0OnOWbzIVFHgK,0.000182,9.0,0.224,-11.574,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.158,89.492,4.0,https://api.spotify.com/v1/tracks/3vGmNTCxk0OnOWbzIVFHgK,audio_features,spotify:track:3vGmNTCxk0OnOWbzIVFHgK,0.702
2722,0.046,https://api.spotify.com/v1/audio-analysis/1nInOsHbtotAmEOQhtvnzP,0.562,221947.0,0.939,1nInOsHbtotAmEOQhtvnzP,0.0,0.0,0.112,-4.282,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0475,116.044,4.0,https://api.spotify.com/v1/tracks/1nInOsHbtotAmEOQhtvnzP,audio_features,spotify:track:1nInOsHbtotAmEOQhtvnzP,0.684
2723,0.00305,https://api.spotify.com/v1/audio-analysis/7jA4agDnt1Oc6Fn2hifX0t,0.578,208907.0,0.936,7jA4agDnt1Oc6Fn2hifX0t,0.687,9.0,0.47,-5.761,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0364,131.268,4.0,https://api.spotify.com/v1/tracks/7jA4agDnt1Oc6Fn2hifX0t,audio_features,spotify:track:7jA4agDnt1Oc6Fn2hifX0t,0.659
2724,0.394,https://api.spotify.com/v1/audio-analysis/1Te8WIfLudxjHTr66BL0JK,0.731,196613.0,0.822,1Te8WIfLudxjHTr66BL0JK,0.0,1.0,0.288,-5.305,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0459,118.021,4.0,https://api.spotify.com/v1/tracks/1Te8WIfLudxjHTr66BL0JK,audio_features,spotify:track:1Te8WIfLudxjHTr66BL0JK,0.708
2725,0.0754,https://api.spotify.com/v1/audio-analysis/4AdgZcX33Iq9fQGRHWDr5j,0.837,245707.0,0.592,4AdgZcX33Iq9fQGRHWDr5j,0.000251,3.0,0.0671,-14.264,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0671,125.686,4.0,https://api.spotify.com/v1/tracks/4AdgZcX33Iq9fQGRHWDr5j,audio_features,spotify:track:4AdgZcX33Iq9fQGRHWDr5j,0.836
2726,0.0155,https://api.spotify.com/v1/audio-analysis/71O1jD7bF3cdMPvPi186V6,0.477,276720.0,0.776,71O1jD7bF3cdMPvPi186V6,0.00314,1.0,0.203,-5.056,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0349,131.004,4.0,https://api.spotify.com/v1/tracks/71O1jD7bF3cdMPvPi186V6,audio_features,spotify:track:71O1jD7bF3cdMPvPi186V6,0.429
2727,0.732,https://api.spotify.com/v1/audio-analysis/6S9lcjREUTU4Yv5y7oMcv2,0.566,119387.0,0.811,6S9lcjREUTU4Yv5y7oMcv2,0.645,11.0,0.596,-9.849,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0435,127.944,4.0,https://api.spotify.com/v1/tracks/6S9lcjREUTU4Yv5y7oMcv2,audio_features,spotify:track:6S9lcjREUTU4Yv5y7oMcv2,0.961
2728,0.0776,https://api.spotify.com/v1/audio-analysis/2RjkntlqlkbPFQjufJf8G9,0.597,254213.0,0.93,2RjkntlqlkbPFQjufJf8G9,0.000404,2.0,0.0566,-3.23,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0477,119.788,4.0,https://api.spotify.com/v1/tracks/2RjkntlqlkbPFQjufJf8G9,audio_features,spotify:track:2RjkntlqlkbPFQjufJf8G9,0.693
2729,0.0393,https://api.spotify.com/v1/audio-analysis/2hrsRRydXNtspNSehQU8RD,0.736,203934.0,0.813,2hrsRRydXNtspNSehQU8RD,1.64e-06,7.0,0.164,-4.296,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0853,118.968,4.0,https://api.spotify.com/v1/tracks/2hrsRRydXNtspNSehQU8RD,audio_features,spotify:track:2hrsRRydXNtspNSehQU8RD,0.933
2730,0.0934,https://api.spotify.com/v1/audio-analysis/1b7LMtXCXGc2EwOIplI35z,0.795,203893.0,0.564,1b7LMtXCXGc2EwOIplI35z,0.000531,7.0,0.0631,-10.482,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0392,124.166,4.0,https://api.spotify.com/v1/tracks/1b7LMtXCXGc2EwOIplI35z,audio_features,spotify:track:1b7LMtXCXGc2EwOIplI35z,0.961
2731,0.0157,https://api.spotify.com/v1/audio-analysis/6cnd6UwOyvEPWUjuuDKMIP,0.508,216427.0,0.725,6cnd6UwOyvEPWUjuuDKMIP,1.26e-06,2.0,0.0995,-10.795,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0344,138.934,4.0,https://api.spotify.com/v1/tracks/6cnd6UwOyvEPWUjuuDKMIP,audio_features,spotify:track:6cnd6UwOyvEPWUjuuDKMIP,0.741
2732,0.0538,https://api.spotify.com/v1/audio-analysis/756CJtQRFSxEx9jV4P9hpA,0.442,217653.0,0.846,756CJtQRFSxEx9jV4P9hpA,4.71e-06,4.0,0.282,-5.214,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0764,128.235,4.0,https://api.spotify.com/v1/tracks/756CJtQRFSxEx9jV4P9hpA,audio_features,spotify:track:756CJtQRFSxEx9jV4P9hpA,0.622
2733,0.6,https://api.spotify.com/v1/audio-analysis/2QgWuCtBpNIpl5trmKCxRf,0.526,515867.0,0.509,2QgWuCtBpNIpl5trmKCxRf,0.0,7.0,0.144,-10.893,1.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0628,138.318,4.0,https://api.spotify.com/v1/tracks/2QgWuCtBpNIpl5trmKCxRf,audio_features,spotify:track:2QgWuCtBpNIpl5trmKCxRf,0.497
2734,0.377,https://api.spotify.com/v1/audio-analysis/3lo2RJDjqTUePp6KhGu3Eq,0.628,160933.0,0.886,3lo2RJDjqTUePp6KhGu3Eq,8.65e-06,11.0,0.186,-4.253,0.0,Spotify,happy,"Happy Songs 80s, 90s ",0.0485,123.942,4.0,https://api.spotify.com/v1/tracks/3lo2RJDjqTUePp6KhGu3Eq,audio_features,spotify:track:3lo2RJDjqTUePp6KhGu3Eq,0.694
