,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,p_creator,p_mood,p_name,speechiness,tempo,time_signature,track_href,type,uri,valence
774,0.906,https://api.spotify.com/v1/audio-analysis/7dzjIPBSJTI26DRf5KrIHr,0.449,175987.0,0.577,7dzjIPBSJTI26DRf5KrIHr,0.0289,6.0,0.126,-6.565,1.0,Spotify,energetic,Wild + Free,0.0393,145.688,4.0,https://api.spotify.com/v1/tracks/7dzjIPBSJTI26DRf5KrIHr,audio_features,spotify:track:7dzjIPBSJTI26DRf5KrIHr,0.321
775,0.464,https://api.spotify.com/v1/audio-analysis/2WDY2kjGeNmhb8UwKmixJi,0.642,201937.0,0.583,2WDY2kjGeNmhb8UwKmixJi,0.00539,1.0,0.375,-8.047,1.0,Spotify,energetic,Wild + Free,0.0329,152.027,4.0,https://api.spotify.com/v1/tracks/2WDY2kjGeNmhb8UwKmixJi,audio_features,spotify:track:2WDY2kjGeNmhb8UwKmixJi,0.362
776,0.472,https://api.spotify.com/v1/audio-analysis/4jEAQtOfv9yfGYefR48wwE,0.4,192661.0,0.43,4jEAQtOfv9yfGYefR48wwE,1.23e-05,7.0,0.606,-7.193,1.0,Spotify,energetic,Wild + Free,0.029,149.218,4.0,https://api.spotify.com/v1/tracks/4jEAQtOfv9yfGYefR48wwE,audio_features,spotify:track:4jEAQtOfv9yfGYefR48wwE,0.729
777,0.126,https://api.spotify.com/v1/audio-analysis/2BBb3UMJBNlofpC25pbSp4,0.512,193240.0,0.948,2BBb3UMJBNlofpC25pbSp4,0.0122,1.0,0.112,-7.923,1.0,Spotify,energetic,Wild + Free,0.0439,88.556,4.0,https://api.spotify.com/v1/tracks/2BBb3UMJBNlofpC25pbSp4,audio_features,spotify:track:2BBb3UMJBNlofpC25pbSp4,0.607
778,0.559,https://api.spotify.com/v1/audio-analysis/34iHUnhp0sZXdnpQLP43PI,0.557,223400.0,0.616,34iHUnhp0sZXdnpQLP43PI,8.04e-05,10.0,0.0812,-8.938,1.0,Spotify,energetic,Wild + Free,0.0387,86.802,4.0,https://api.spotify.com/v1/tracks/34iHUnhp0sZXdnpQLP43PI,audio_features,spotify:track:34iHUnhp0sZXdnpQLP43PI,0.471
779,0.372,https://api.spotify.com/v1/audio-analysis/6rwIEjx7CDIMddi9FYrKQt,0.488,215587.0,0.672,6rwIEjx7CDIMddi9FYrKQt,0.0204,9.0,0.367,-9.273,1.0,Spotify,energetic,Wild + Free,0.0432,148.28,4.0,https://api.spotify.com/v1/tracks/6rwIEjx7CDIMddi9FYrKQt,audio_features,spotify:track:6rwIEjx7CDIMddi9FYrKQt,0.604
780,0.783,https://api.spotify.com/v1/audio-analysis/4kOLAEpK2YKpcMMnjVdiXy,0.534,238547.0,0.285,4kOLAEpK2YKpcMMnjVdiXy,0.000306,1.0,0.104,-15.696,1.0,Spotify,energetic,Wild + Free,0.0302,93.949,4.0,https://api.spotify.com/v1/tracks/4kOLAEpK2YKpcMMnjVdiXy,audio_features,spotify:track:4kOLAEpK2YKpcMMnjVdiXy,0.3
781,0.451,https://api.spotify.com/v1/audio-analysis/3gvAGvbMCRvVDDp8ZaIPV5,0.375,259120.0,0.546,3gvAGvbMCRvVDDp8ZaIPV5,0.000312,2.0,0.278,-8.16,1.0,Spotify,energetic,Wild + Free,0.0294,95.361,4.0,https://api.spotify.com/v1/tracks/3gvAGvbMCRvVDDp8ZaIPV5,audio_features,spotify:track:3gvAGvbMCRvVDDp8ZaIPV5,0.37
782,0.758,https://api.spotify.com/v1/audio-analysis/6Ps0fZMwBZQZdEtRUqAcSe,0.561,192733.0,0.408,6Ps0fZMwBZQZdEtRUqAcSe,1.14e-05,0.0,0.0986,-11.253,1.0,Spotify,energetic,Wild + Free,0.043,121.919,4.0,https://api.spotify.com/v1/tracks/6Ps0fZMwBZQZdEtRUqAcSe,audio_features,spotify:track:6Ps0fZMwBZQZdEtRUqAcSe,0.244
783,0.125,https://api.spotify.com/v1/audio-analysis/5dlRfWgS04e8n5oVbLJ7Q8,0.615,269083.0,0.472,5dlRfWgS04e8n5oVbLJ7Q8,0.0,5.0,0.115,-8.638,0.0,Spotify,energetic,Wild + Free,0.0312,107.217,4.0,https://api.spotify.com/v1/tracks/5dlRfWgS04e8n5oVbLJ7Q8,audio_features,spotify:track:5dlRfWgS04e8n5oVbLJ7Q8,0.46
784,0.00592,https://api.spotify.com/v1/audio-analysis/6XOtuSLtsnZKhvcW9DBaUL,0.457,220253.0,0.582,6XOtuSLtsnZKhvcW9DBaUL,2.39e-05,9.0,0.0847,-4.971,1.0,Spotify,energetic,Wild + Free,0.0285,76.049,4.0,https://api.spotify.com/v1/tracks/6XOtuSLtsnZKhvcW9DBaUL,audio_features,spotify:track:6XOtuSLtsnZKhvcW9DBaUL,0.335
785,0.151,https://api.spotify.com/v1/audio-analysis/5L4FNK53OR0qlZHcZBtosH,0.527,197787.0,0.803,5L4FNK53OR0qlZHcZBtosH,0.902,7.0,0.189,-7.475,1.0,Spotify,energetic,Wild + Free,0.0291,113.915,4.0,https://api.spotify.com/v1/tracks/5L4FNK53OR0qlZHcZBtosH,audio_features,spotify:track:5L4FNK53OR0qlZHcZBtosH,0.837
786,0.19,https://api.spotify.com/v1/audio-analysis/4yRlTvPVfEyhXfp6GZurq9,0.594,196240.0,0.695,4yRlTvPVfEyhXfp6GZurq9,3.58e-06,8.0,0.119,-8.872,1.0,Spotify,energetic,Wild + Free,0.0259,104.977,4.0,https://api.spotify.com/v1/tracks/4yRlTvPVfEyhXfp6GZurq9,audio_features,spotify:track:4yRlTvPVfEyhXfp6GZurq9,0.172
787,0.416,https://api.spotify.com/v1/audio-analysis/1MsyEbEQca1sfC9JnkKnOm,0.853,188717.0,0.353,1MsyEbEQca1sfC9JnkKnOm,0.00614,9.0,0.0987,-12.146,0.0,Spotify,energetic,Wild + Free,0.043,103.989,4.0,https://api.spotify.com/v1/tracks/1MsyEbEQca1sfC9JnkKnOm,audio_features,spotify:track:1MsyEbEQca1sfC9JnkKnOm,0.141
788,0.633,https://api.spotify.com/v1/audio-analysis/7DjrbcooF37ZDOLjOK33xN,0.775,296112.0,0.423,7DjrbcooF37ZDOLjOK33xN,6.12e-05,10.0,0.0983,-8.401,1.0,Spotify,energetic,Wild + Free,0.0343,125.03,4.0,https://api.spotify.com/v1/tracks/7DjrbcooF37ZDOLjOK33xN,audio_features,spotify:track:7DjrbcooF37ZDOLjOK33xN,0.66
789,0.282,https://api.spotify.com/v1/audio-analysis/2cWVBN3jm1gm9ztho9Ca1E,0.586,142840.0,0.709,2cWVBN3jm1gm9ztho9Ca1E,0.0,11.0,0.165,-5.24,1.0,Spotify,energetic,Wild + Free,0.0547,93.297,4.0,https://api.spotify.com/v1/tracks/2cWVBN3jm1gm9ztho9Ca1E,audio_features,spotify:track:2cWVBN3jm1gm9ztho9Ca1E,0.451
790,0.115,https://api.spotify.com/v1/audio-analysis/3cGblMVSNAG6UgIsro3kQ0,0.569,162674.0,0.675,3cGblMVSNAG6UgIsro3kQ0,0.000965,0.0,0.236,-8.012,0.0,Spotify,energetic,Wild + Free,0.0349,121.705,4.0,https://api.spotify.com/v1/tracks/3cGblMVSNAG6UgIsro3kQ0,audio_features,spotify:track:3cGblMVSNAG6UgIsro3kQ0,0.384
791,0.788,https://api.spotify.com/v1/audio-analysis/1KfWbzYz7O3gzYVFBxYgTN,0.448,270677.0,0.296,1KfWbzYz7O3gzYVFBxYgTN,1.71e-05,11.0,0.0926,-6.253,0.0,Spotify,energetic,Wild + Free,0.0322,132.128,1.0,https://api.spotify.com/v1/tracks/1KfWbzYz7O3gzYVFBxYgTN,audio_features,spotify:track:1KfWbzYz7O3gzYVFBxYgTN,0.219
792,0.472,https://api.spotify.com/v1/audio-analysis/5m1L3o7fOfLFyw6VwumROL,0.48,241707.0,0.79,5m1L3o7fOfLFyw6VwumROL,0.713,4.0,0.155,-7.775,1.0,Spotify,energetic,Wild + Free,0.0353,111.025,4.0,https://api.spotify.com/v1/tracks/5m1L3o7fOfLFyw6VwumROL,audio_features,spotify:track:5m1L3o7fOfLFyw6VwumROL,0.446
793,0.867,https://api.spotify.com/v1/audio-analysis/6pBxnT5MpmA4apvkJkKVii,0.329,244120.0,0.319,6pBxnT5MpmA4apvkJkKVii,0.0399,1.0,0.114,-12.078,0.0,Spotify,energetic,Wild + Free,0.0335,198.116,4.0,https://api.spotify.com/v1/tracks/6pBxnT5MpmA4apvkJkKVii,audio_features,spotify:track:6pBxnT5MpmA4apvkJkKVii,0.29
794,0.126,https://api.spotify.com/v1/audio-analysis/056W9KxE1pktCEsiydW6ZX,0.709,165133.0,0.692,056W9KxE1pktCEsiydW6ZX,0.000748,2.0,0.0695,-7.365,1.0,Spotify,energetic,Wild + Free,0.0362,94.013,4.0,https://api.spotify.com/v1/tracks/056W9KxE1pktCEsiydW6ZX,audio_features,spotify:track:056W9KxE1pktCEsiydW6ZX,0.645
795,0.371,https://api.spotify.com/v1/audio-analysis/2oGbA0fQXjaD8cyYkyIWj2,0.541,213205.0,0.675,2oGbA0fQXjaD8cyYkyIWj2,0.00105,0.0,0.365,-6.308,1.0,Spotify,energetic,Wild + Free,0.0308,109.785,4.0,https://api.spotify.com/v1/tracks/2oGbA0fQXjaD8cyYkyIWj2,audio_features,spotify:track:2oGbA0fQXjaD8cyYkyIWj2,0.561
796,0.0177,https://api.spotify.com/v1/audio-analysis/3sbAE8hIRY9JyXYZjtKpb6,0.678,156053.0,0.616,3sbAE8hIRY9JyXYZjtKpb6,2.51e-06,1.0,0.0836,-6.696,1.0,Spotify,energetic,Wild + Free,0.0257,109.965,4.0,https://api.spotify.com/v1/tracks/3sbAE8hIRY9JyXYZjtKpb6,audio_features,spotify:track:3sbAE8hIRY9JyXYZjtKpb6,0.874
797,0.00224,https://api.spotify.com/v1/audio-analysis/72zmwnbXjx9fMUjw3mbDSs,0.487,225560.0,0.724,72zmwnbXjx9fMUjw3mbDSs,1.03e-05,0.0,0.213,-5.905,1.0,Spotify,energetic,Wild + Free,0.0289,102.03,4.0,https://api.spotify.com/v1/tracks/72zmwnbXjx9fMUjw3mbDSs,audio_features,spotify:track:72zmwnbXjx9fMUjw3mbDSs,0.546
798,0.036,https://api.spotify.com/v1/audio-analysis/2cDx3NJJoxmWmtmi3o0nj9,0.565,199853.0,0.862,2cDx3NJJoxmWmtmi3o0nj9,0.00146,2.0,0.244,-4.741,1.0,Spotify,energetic,Wild + Free,0.0431,108.042,4.0,https://api.spotify.com/v1/tracks/2cDx3NJJoxmWmtmi3o0nj9,audio_features,spotify:track:2cDx3NJJoxmWmtmi3o0nj9,0.462
799,0.858,https://api.spotify.com/v1/audio-analysis/5kCAUVS30fqaQXcI1j4nIe,0.613,229760.0,0.441,5kCAUVS30fqaQXcI1j4nIe,0.0788,5.0,0.108,-12.808,1.0,Spotify,energetic,Wild + Free,0.0366,105.83,4.0,https://api.spotify.com/v1/tracks/5kCAUVS30fqaQXcI1j4nIe,audio_features,spotify:track:5kCAUVS30fqaQXcI1j4nIe,0.533
800,0.175,https://api.spotify.com/v1/audio-analysis/6WC0MIb3nGYkniBsh5DkPh,0.413,257173.0,0.603,6WC0MIb3nGYkniBsh5DkPh,0.000864,0.0,0.101,-6.786,1.0,Spotify,energetic,Wild + Free,0.0371,172.204,4.0,https://api.spotify.com/v1/tracks/6WC0MIb3nGYkniBsh5DkPh,audio_features,spotify:track:6WC0MIb3nGYkniBsh5DkPh,0.225
801,0.45,https://api.spotify.com/v1/audio-analysis/4PXb4gyyo85e3IYXa0eWkk,0.401,328507.0,0.364,4PXb4gyyo85e3IYXa0eWkk,0.0503,5.0,0.162,-10.836,1.0,Spotify,energetic,Wild + Free,0.033,129.568,4.0,https://api.spotify.com/v1/tracks/4PXb4gyyo85e3IYXa0eWkk,audio_features,spotify:track:4PXb4gyyo85e3IYXa0eWkk,0.224
802,0.344,https://api.spotify.com/v1/audio-analysis/0szmjOw9XbtbQYWz0GvXSp,0.517,244960.0,0.622,0szmjOw9XbtbQYWz0GvXSp,0.0699,6.0,0.498,-9.135,0.0,Spotify,energetic,Wild + Free,0.0337,96.964,4.0,https://api.spotify.com/v1/tracks/0szmjOw9XbtbQYWz0GvXSp,audio_features,spotify:track:0szmjOw9XbtbQYWz0GvXSp,0.51
803,0.0173,https://api.spotify.com/v1/audio-analysis/47yfbuX2JXVg0STjXEGAps,0.417,291533.0,0.634,47yfbuX2JXVg0STjXEGAps,2.02e-05,9.0,0.113,-7.181,1.0,Spotify,energetic,Wild + Free,0.0482,152.651,4.0,https://api.spotify.com/v1/tracks/47yfbuX2JXVg0STjXEGAps,audio_features,spotify:track:47yfbuX2JXVg0STjXEGAps,0.321
804,0.853,https://api.spotify.com/v1/audio-analysis/1tLDBychkP96pHT664rJIY,0.541,221547.0,0.247,1tLDBychkP96pHT664rJIY,0.0491,0.0,0.107,-17.167,1.0,Spotify,energetic,Wild + Free,0.0296,167.261,4.0,https://api.spotify.com/v1/tracks/1tLDBychkP96pHT664rJIY,audio_features,spotify:track:1tLDBychkP96pHT664rJIY,0.86
805,0.00752,https://api.spotify.com/v1/audio-analysis/4DYBZ6gKi6j7IrDU6bvF5L,0.577,287173.0,0.841,4DYBZ6gKi6j7IrDU6bvF5L,0.000296,7.0,0.233,-5.828,1.0,Spotify,energetic,Wild + Free,0.0332,122.014,4.0,https://api.spotify.com/v1/tracks/4DYBZ6gKi6j7IrDU6bvF5L,audio_features,spotify:track:4DYBZ6gKi6j7IrDU6bvF5L,0.63
806,0.341,https://api.spotify.com/v1/audio-analysis/4NgfxzTUZw3s953GcTvDxC,0.366,216782.0,0.556,4NgfxzTUZw3s953GcTvDxC,0.00111,11.0,0.205,-7.29,0.0,Spotify,energetic,Wild + Free,0.036,90.021,4.0,https://api.spotify.com/v1/tracks/4NgfxzTUZw3s953GcTvDxC,audio_features,spotify:track:4NgfxzTUZw3s953GcTvDxC,0.276
807,0.402,https://api.spotify.com/v1/audio-analysis/511gSQKlJWacAINm3Ngn11,0.553,196760.0,0.539,511gSQKlJWacAINm3Ngn11,0.000179,1.0,0.36,-8.94,0.0,Spotify,energetic,Wild + Free,0.0331,85.026,4.0,https://api.spotify.com/v1/tracks/511gSQKlJWacAINm3Ngn11,audio_features,spotify:track:511gSQKlJWacAINm3Ngn11,0.165
808,0.0187,https://api.spotify.com/v1/audio-analysis/0YqdhC1eKW6zuAodDlhTZ8,0.258,254192.0,0.527,0YqdhC1eKW6zuAodDlhTZ8,0.00646,2.0,0.109,-7.877,1.0,Spotify,energetic,Wild + Free,0.0283,138.134,4.0,https://api.spotify.com/v1/tracks/0YqdhC1eKW6zuAodDlhTZ8,audio_features,spotify:track:0YqdhC1eKW6zuAodDlhTZ8,0.426
809,0.484,https://api.spotify.com/v1/audio-analysis/45FrYVS9BScbfO8lujdsW0,0.637,214720.0,0.864,45FrYVS9BScbfO8lujdsW0,0.0,8.0,0.222,-4.381,1.0,Spotify,energetic,Wild + Free,0.0468,99.995,4.0,https://api.spotify.com/v1/tracks/45FrYVS9BScbfO8lujdsW0,audio_features,spotify:track:45FrYVS9BScbfO8lujdsW0,0.706
810,0.786,https://api.spotify.com/v1/audio-analysis/45bE4HXI0AwGZXfZtMp8JR,0.642,169266.0,0.374,45bE4HXI0AwGZXfZtMp8JR,0.0,4.0,0.0906,-9.386,1.0,Spotify,sad,Down In The Dumps,0.0545,124.099,4.0,https://api.spotify.com/v1/tracks/45bE4HXI0AwGZXfZtMp8JR,audio_features,spotify:track:45bE4HXI0AwGZXfZtMp8JR,0.0799
811,0.868,https://api.spotify.com/v1/audio-analysis/5a6pdCHlWS2ekOOQ70QnAr,0.708,156107.0,0.186,5a6pdCHlWS2ekOOQ70QnAr,0.0,9.0,0.0779,-8.953,0.0,Spotify,sad,Down In The Dumps,0.0422,72.541,4.0,https://api.spotify.com/v1/tracks/5a6pdCHlWS2ekOOQ70QnAr,audio_features,spotify:track:5a6pdCHlWS2ekOOQ70QnAr,0.321
812,0.95,https://api.spotify.com/v1/audio-analysis/06qUEhhx6jKQmhj2qAkn4H,0.561,222468.0,0.0587,06qUEhhx6jKQmhj2qAkn4H,0.0,5.0,0.0828,-17.819,1.0,Spotify,sad,Down In The Dumps,0.0762,143.027,1.0,https://api.spotify.com/v1/tracks/06qUEhhx6jKQmhj2qAkn4H,audio_features,spotify:track:06qUEhhx6jKQmhj2qAkn4H,0.342
813,0.701,https://api.spotify.com/v1/audio-analysis/0Eqg0CQ7bK3RQIMPw1A7pl,0.559,286928.0,0.422,0Eqg0CQ7bK3RQIMPw1A7pl,1.99e-06,11.0,0.0853,-11.89,1.0,Spotify,sad,Down In The Dumps,0.195,74.002,4.0,https://api.spotify.com/v1/tracks/0Eqg0CQ7bK3RQIMPw1A7pl,audio_features,spotify:track:0Eqg0CQ7bK3RQIMPw1A7pl,0.191
814,0.762,https://api.spotify.com/v1/audio-analysis/0BZsfEJL2gkAMDl8pL29kZ,0.347,183531.0,0.341,0BZsfEJL2gkAMDl8pL29kZ,0.0,7.0,0.177,-10.618,1.0,Spotify,sad,Down In The Dumps,0.0321,93.197,4.0,https://api.spotify.com/v1/tracks/0BZsfEJL2gkAMDl8pL29kZ,audio_features,spotify:track:0BZsfEJL2gkAMDl8pL29kZ,0.441
815,0.734,https://api.spotify.com/v1/audio-analysis/1tF7RL54zjHSy0N2qEQLDY,0.617,167538.0,0.451,1tF7RL54zjHSy0N2qEQLDY,1.56e-06,7.0,0.128,-6.096,1.0,Spotify,sad,Down In The Dumps,0.0481,109.757,4.0,https://api.spotify.com/v1/tracks/1tF7RL54zjHSy0N2qEQLDY,audio_features,spotify:track:1tF7RL54zjHSy0N2qEQLDY,0.161
816,0.841,https://api.spotify.com/v1/audio-analysis/65tCdopbRv73fYFOL40ViN,0.504,181373.0,0.214,65tCdopbRv73fYFOL40ViN,0.0,5.0,0.113,-10.747,1.0,Spotify,sad,Down In The Dumps,0.0368,108.677,4.0,https://api.spotify.com/v1/tracks/65tCdopbRv73fYFOL40ViN,audio_features,spotify:track:65tCdopbRv73fYFOL40ViN,0.25
817,0.756,https://api.spotify.com/v1/audio-analysis/11MNmZqWEYAzIbrOQGSTCE,0.287,252943.0,0.345,11MNmZqWEYAzIbrOQGSTCE,0.0,9.0,0.239,-7.827,0.0,Spotify,sad,Down In The Dumps,0.0296,136.126,3.0,https://api.spotify.com/v1/tracks/11MNmZqWEYAzIbrOQGSTCE,audio_features,spotify:track:11MNmZqWEYAzIbrOQGSTCE,0.309
818,0.541,https://api.spotify.com/v1/audio-analysis/3Cwx1w1QYOuMOlx7xDmLcQ,0.463,258359.0,0.24,3Cwx1w1QYOuMOlx7xDmLcQ,0.0,7.0,0.165,-6.448,1.0,Spotify,sad,Down In The Dumps,0.0606,84.175,3.0,https://api.spotify.com/v1/tracks/3Cwx1w1QYOuMOlx7xDmLcQ,audio_features,spotify:track:3Cwx1w1QYOuMOlx7xDmLcQ,0.245
819,0.949,https://api.spotify.com/v1/audio-analysis/2rPe95TgVgmyQokYu1FQ2K,0.627,164947.0,0.187,2rPe95TgVgmyQokYu1FQ2K,0.0464,1.0,0.0886,-16.576,1.0,Spotify,sad,Down In The Dumps,0.0427,120.065,3.0,https://api.spotify.com/v1/tracks/2rPe95TgVgmyQokYu1FQ2K,audio_features,spotify:track:2rPe95TgVgmyQokYu1FQ2K,0.266
820,0.162,https://api.spotify.com/v1/audio-analysis/3WlbeuhfRSqU7ylK2Ui5U7,0.55,247187.0,0.611,3WlbeuhfRSqU7ylK2Ui5U7,6.88e-05,0.0,0.121,-7.475,1.0,Spotify,sad,Down In The Dumps,0.137,148.062,4.0,https://api.spotify.com/v1/tracks/3WlbeuhfRSqU7ylK2Ui5U7,audio_features,spotify:track:3WlbeuhfRSqU7ylK2Ui5U7,0.243
821,0.952,https://api.spotify.com/v1/audio-analysis/6CcJMwBtXByIz4zQLzFkKc,0.421,291796.0,0.131,6CcJMwBtXByIz4zQLzFkKc,0.00453,0.0,0.109,-18.435,1.0,Spotify,sad,Down In The Dumps,0.0382,137.446,4.0,https://api.spotify.com/v1/tracks/6CcJMwBtXByIz4zQLzFkKc,audio_features,spotify:track:6CcJMwBtXByIz4zQLzFkKc,0.12
822,0.909,https://api.spotify.com/v1/audio-analysis/6tNgjrWXWHx2zR52Q6qCLG,0.46,219173.0,0.0834,6tNgjrWXWHx2zR52Q6qCLG,1.98e-05,2.0,0.112,-15.095,1.0,Spotify,sad,Down In The Dumps,0.0433,98.329,4.0,https://api.spotify.com/v1/tracks/6tNgjrWXWHx2zR52Q6qCLG,audio_features,spotify:track:6tNgjrWXWHx2zR52Q6qCLG,0.21
823,0.0689,https://api.spotify.com/v1/audio-analysis/75ZvA4QfFiZvzhj2xkaWAh,0.556,223347.0,0.538,75ZvA4QfFiZvzhj2xkaWAh,0.0,8.0,0.196,-5.408,0.0,Spotify,sad,Down In The Dumps,0.0382,143.95,4.0,https://api.spotify.com/v1/tracks/75ZvA4QfFiZvzhj2xkaWAh,audio_features,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,0.291
824,0.627,https://api.spotify.com/v1/audio-analysis/4PV0uE5pZSh44E3NqNNDEH,0.378,223270.0,0.461,4PV0uE5pZSh44E3NqNNDEH,0.0,9.0,0.386,-6.202,1.0,Spotify,sad,Down In The Dumps,0.0275,75.363,4.0,https://api.spotify.com/v1/tracks/4PV0uE5pZSh44E3NqNNDEH,audio_features,spotify:track:4PV0uE5pZSh44E3NqNNDEH,0.232
825,0.587,https://api.spotify.com/v1/audio-analysis/49MMefftWPcltNP4OOJGSs,0.453,237020.0,0.209,49MMefftWPcltNP4OOJGSs,0.0,11.0,0.119,-11.917,1.0,Spotify,sad,Down In The Dumps,0.223,169.316,4.0,https://api.spotify.com/v1/tracks/49MMefftWPcltNP4OOJGSs,audio_features,spotify:track:49MMefftWPcltNP4OOJGSs,0.216
826,0.716,https://api.spotify.com/v1/audio-analysis/3wD5R5grD04FKW0zsBuiKy,0.704,211677.0,0.295,3wD5R5grD04FKW0zsBuiKy,1.56e-05,6.0,0.133,-11.083,1.0,Spotify,sad,Down In The Dumps,0.0387,130.011,4.0,https://api.spotify.com/v1/tracks/3wD5R5grD04FKW0zsBuiKy,audio_features,spotify:track:3wD5R5grD04FKW0zsBuiKy,0.427
827,0.944,https://api.spotify.com/v1/audio-analysis/092bzgJ0IeH9sWMkBfVM9U,0.432,246167.0,0.038,092bzgJ0IeH9sWMkBfVM9U,5.25e-06,0.0,0.384,-16.77,1.0,Spotify,sad,Down In The Dumps,0.041,89.865,4.0,https://api.spotify.com/v1/tracks/092bzgJ0IeH9sWMkBfVM9U,audio_features,spotify:track:092bzgJ0IeH9sWMkBfVM9U,0.311
828,0.137,https://api.spotify.com/v1/audio-analysis/55OUCSy92BYCmhjOuzFQcf,0.505,134402.0,0.537,55OUCSy92BYCmhjOuzFQcf,0.0,10.0,0.145,-5.532,1.0,Spotify,sad,Down In The Dumps,0.0278,131.988,4.0,https://api.spotify.com/v1/tracks/55OUCSy92BYCmhjOuzFQcf,audio_features,spotify:track:55OUCSy92BYCmhjOuzFQcf,0.194
829,0.918,https://api.spotify.com/v1/audio-analysis/1LdS1ULS9e18oW3M2C1MUj,0.784,146147.0,0.278,1LdS1ULS9e18oW3M2C1MUj,0.000196,6.0,0.112,-10.745,1.0,Spotify,sad,Down In The Dumps,0.041,105.034,4.0,https://api.spotify.com/v1/tracks/1LdS1ULS9e18oW3M2C1MUj,audio_features,spotify:track:1LdS1ULS9e18oW3M2C1MUj,0.741
830,0.489,https://api.spotify.com/v1/audio-analysis/58gP5qkmlYpon0AJ2tj6qy,0.551,121429.0,0.195,58gP5qkmlYpon0AJ2tj6qy,0.0,9.0,0.0818,-13.638,0.0,Spotify,sad,Down In The Dumps,0.085,143.978,4.0,https://api.spotify.com/v1/tracks/58gP5qkmlYpon0AJ2tj6qy,audio_features,spotify:track:58gP5qkmlYpon0AJ2tj6qy,0.0573
831,0.836,https://api.spotify.com/v1/audio-analysis/6usQ5BOBsRY5Dc49kwXsTw,0.455,131500.0,0.228,6usQ5BOBsRY5Dc49kwXsTw,0.0,5.0,0.106,-12.343,1.0,Spotify,sad,Down In The Dumps,0.0364,118.499,3.0,https://api.spotify.com/v1/tracks/6usQ5BOBsRY5Dc49kwXsTw,audio_features,spotify:track:6usQ5BOBsRY5Dc49kwXsTw,0.142
832,0.866,https://api.spotify.com/v1/audio-analysis/4CYBfRX3oEPni9Elqm8Bnt,0.512,230930.0,0.184,4CYBfRX3oEPni9Elqm8Bnt,0.0,9.0,0.284,-8.812,0.0,Spotify,sad,Down In The Dumps,0.0587,85.82,4.0,https://api.spotify.com/v1/tracks/4CYBfRX3oEPni9Elqm8Bnt,audio_features,spotify:track:4CYBfRX3oEPni9Elqm8Bnt,0.37
833,0.144,https://api.spotify.com/v1/audio-analysis/7MZF7YLxOP2to9iblSulLc,0.702,252337.0,0.508,7MZF7YLxOP2to9iblSulLc,0.0,8.0,0.108,-7.105,1.0,Spotify,sad,Down In The Dumps,0.035,82.008,4.0,https://api.spotify.com/v1/tracks/7MZF7YLxOP2to9iblSulLc,audio_features,spotify:track:7MZF7YLxOP2to9iblSulLc,0.143
834,0.374,https://api.spotify.com/v1/audio-analysis/6moU77g9RQyMzHNuKEaQKq,0.732,212607.0,0.463,6moU77g9RQyMzHNuKEaQKq,0.0,11.0,0.194,-6.972,0.0,Spotify,sad,Down In The Dumps,0.0287,95.971,4.0,https://api.spotify.com/v1/tracks/6moU77g9RQyMzHNuKEaQKq,audio_features,spotify:track:6moU77g9RQyMzHNuKEaQKq,0.397
835,0.761,https://api.spotify.com/v1/audio-analysis/1TQXIltqoZ5XXyfCbAeSQQ,0.629,197732.0,0.327,1TQXIltqoZ5XXyfCbAeSQQ,2.96e-05,11.0,0.103,-8.285,1.0,Spotify,sad,Down In The Dumps,0.029,74.953,4.0,https://api.spotify.com/v1/tracks/1TQXIltqoZ5XXyfCbAeSQQ,audio_features,spotify:track:1TQXIltqoZ5XXyfCbAeSQQ,0.381
836,0.0902,https://api.spotify.com/v1/audio-analysis/1v6svH1Fyx9C1nIt1mA2DT,0.376,177323.0,0.43,1v6svH1Fyx9C1nIt1mA2DT,0.0,0.0,0.0912,-6.585,0.0,Spotify,sad,Down In The Dumps,0.0328,77.599,3.0,https://api.spotify.com/v1/tracks/1v6svH1Fyx9C1nIt1mA2DT,audio_features,spotify:track:1v6svH1Fyx9C1nIt1mA2DT,0.129
837,0.039,https://api.spotify.com/v1/audio-analysis/6sHxpnCerm9M6A5zaFFNfs,0.317,205462.0,0.545,6sHxpnCerm9M6A5zaFFNfs,0.0,11.0,0.116,-6.439,0.0,Spotify,sad,Down In The Dumps,0.0469,139.014,5.0,https://api.spotify.com/v1/tracks/6sHxpnCerm9M6A5zaFFNfs,audio_features,spotify:track:6sHxpnCerm9M6A5zaFFNfs,0.14
838,0.974,https://api.spotify.com/v1/audio-analysis/5JVlz4JCy3cv8pZB12sKJL,0.417,209081.0,0.362,5JVlz4JCy3cv8pZB12sKJL,0.172,9.0,0.631,-11.109,1.0,Spotify,sad,Down In The Dumps,0.0409,174.004,3.0,https://api.spotify.com/v1/tracks/5JVlz4JCy3cv8pZB12sKJL,audio_features,spotify:track:5JVlz4JCy3cv8pZB12sKJL,0.12
839,0.236,https://api.spotify.com/v1/audio-analysis/13TMuxC8tdSfthXpHG9D26,0.584,170667.0,0.42,13TMuxC8tdSfthXpHG9D26,0.0,8.0,0.119,-7.827,1.0,Spotify,sad,Down In The Dumps,0.0322,90.051,4.0,https://api.spotify.com/v1/tracks/13TMuxC8tdSfthXpHG9D26,audio_features,spotify:track:13TMuxC8tdSfthXpHG9D26,0.283
